screening_site,record_id_start,record_id_end,start_date,start_month,start_year,expected_enrollment,study_month
MCC1: Rush,30000,39999,3/18/2021,4,2021,"20, 20, 20, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40","1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24"
MCC1: NorthShore,40000,49999,6/1/2021,6,2021,"13, 13, 13, 26, 27, 27, 26, 27, 27, 26, 27, 27, 26, 27, 27, 26, 27, 27, 26, 27, 27, 27, 27, 27","1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24"
MCC1: University of Chicago,50000,59999,6/1/2021,6,2021,"7, 7, 7, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13","1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24"
MCC2: University of Michigan,60000,69999,6/28/2021,7,2021,"12, 13, 13, 25, 25, 26, 25, 25, 26, 25, 25, 26, 25, 25, 26, 25, 25, 26, 25, 25, 26, 25, 25, 26","1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24"
MCC2: St. Joseph,70000,79999,10/1/2021,10,2021,"3, 3, 4, 6, 6, 7, 6, 6, 7, 6, 6, 7, 6, 6, 7, 6, 7, 7, 6, 7, 7, 6, 7, 7","1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24"
MCC2: HFHS Detroit,80000,89999,12/1/2021,1,2022,"3, 3, 3, 9, 9, 10, 9, 9, 10, 9, 9, 10, 9, 9, 10, 9, 9, 10, 9, 9, 10, 9, 9, 10","1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24"
MCC2: HFHS Macomb,90000,99999,12/1/2021,12,2021,"1, 1, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 3, 3, 2, 3, 3","1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24"
MCC2: HFHS Jackson,100000,109999,1/1/2022,1,2022,"1, 2, 2, 3, 3, 4, 3, 3, 4, 3, 3, 4, 3, 3, 4, 3, 3, 4, 3, 3, 4, 3, 4, 4","1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24"
MCC2: Beaumont Royal Oak,110000,119999,1/1/2022,1,2022,,
MCC2: Beaumont Troy,120000,129999,1/1/2022,1,2022,,
MCC2: Spectrum,130000,139999,1/1/2022,1,2022,"8, 8, 8, 16, 16, 16, 16, 16, 17, 16, 16, 17, 16, 16, 17, 16, 16, 17, 16, 16, 17, 16, 16, 17","1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24"
